Name,Surname,PESEL,Examination Date,Examination Name,Systolic Pressure,Diastolic Pressure,Body Height,Body Weight,BMI,Heart Rate
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 25, 19, 32, 37)",Heart Rate,0,0,0,0,0,62
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 15, 19, 32, 37)",Heart Rate,0,0,0,0,0,100
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 23, 19, 32, 37)",Heart Rate,0,0,0,0,0,82
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 10, 19, 32, 38)",Heart Rate,0,0,0,0,0,87
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 21, 19, 32, 38)",Heart Rate,0,0,0,0,0,72
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 20, 19, 32, 38)",Heart Rate,0,0,0,0,0,89
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 9, 19, 32, 38)",Heart Rate,0,0,0,0,0,62
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 5, 19, 32, 39)",Heart Rate,0,0,0,0,0,100
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 25, 19, 32, 39)",Heart Rate,0,0,0,0,0,69
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 19, 19, 32, 39)",Heart Rate,0,0,0,0,0,88
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 20, 19, 32, 39)",Heart Rate,0,0,0,0,0,63
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 1, 19, 32, 39)",Heart Rate,0,0,0,0,0,91
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 17, 19, 32, 40)",Heart Rate,0,0,0,0,0,66
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 13, 19, 32, 40)",Heart Rate,0,0,0,0,0,97
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 29, 19, 32, 40)",Heart Rate,0,0,0,0,0,94
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 1, 19, 32, 56)",Heart Rate,0,0,0,0,0,94
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 10, 19, 32, 57)",Heart Rate,0,0,0,0,0,83
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 22, 19, 32, 58)",Heart Rate,0,0,0,0,0,84
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 3, 19, 32, 59)",Heart Rate,0,0,0,0,0,93
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 12, 19, 33)",Heart Rate,0,0,0,0,0,61
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 1, 30, 19, 33, 1)",Heart Rate,0,0,0,0,0,67
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 5, 1, 19, 33, 2)",Heart Rate,0,0,0,0,0,83
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 12, 19, 33, 3)",Heart Rate,0,0,0,0,0,95
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 10, 19, 33, 4)",Heart Rate,0,0,0,0,0,72
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 13, 19, 33, 5)",Heart Rate,0,0,0,0,0,91
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 8, 19, 33, 6)",Heart Rate,0,0,0,0,0,88
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 30, 19, 33, 7)",Heart Rate,0,0,0,0,0,86
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 22, 19, 33, 8)",Heart Rate,0,0,0,0,0,74
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 1, 26, 19, 33, 9)",Heart Rate,0,0,0,0,0,86
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 29, 19, 33, 10)",Heart Rate,0,0,0,0,0,99
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 19, 19, 33, 11)",Heart Rate,0,0,0,0,0,87
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 1, 26, 19, 33, 13)",Heart Rate,0,0,0,0,0,88
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 31, 19, 33, 14)",Heart Rate,0,0,0,0,0,88
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 19, 19, 33, 15)",Heart Rate,0,0,0,0,0,89
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 10, 19, 33, 16)",Heart Rate,0,0,0,0,0,99
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 28, 19, 33, 17)",Heart Rate,0,0,0,0,0,69
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 15, 19, 33, 18)",Heart Rate,0,0,0,0,0,69
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 14, 19, 33, 19)",Heart Rate,0,0,0,0,0,75
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 2, 19, 33, 20)",Heart Rate,0,0,0,0,0,90
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 17, 19, 33, 21)",Heart Rate,0,0,0,0,0,94
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 30, 19, 33, 22)",Heart Rate,0,0,0,0,0,72
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 1, 19, 33, 23)",Heart Rate,0,0,0,0,0,76
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 4, 19, 33, 24)",Heart Rate,0,0,0,0,0,91
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 6, 19, 33, 25)",Heart Rate,0,0,0,0,0,96
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 11, 19, 33, 26)",Heart Rate,0,0,0,0,0,98
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 6, 19, 33, 27)",Heart Rate,0,0,0,0,0,97
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 2, 19, 33, 28)",Heart Rate,0,0,0,0,0,70
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 5, 3, 19, 33, 29)",Heart Rate,0,0,0,0,0,65
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 1, 19, 33, 30)",Heart Rate,0,0,0,0,0,87
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 11, 19, 33, 31)",Heart Rate,0,0,0,0,0,76
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 9, 19, 33, 32)",Heart Rate,0,0,0,0,0,73
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 13, 19, 33, 33)",Heart Rate,0,0,0,0,0,99
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 28, 19, 33, 34)",Heart Rate,0,0,0,0,0,70
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 18, 19, 33, 35)",Heart Rate,0,0,0,0,0,66
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 12, 19, 33, 36)",Heart Rate,0,0,0,0,0,81
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 1, 26, 19, 33, 37)",Heart Rate,0,0,0,0,0,85
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 22, 19, 33, 38)",Heart Rate,0,0,0,0,0,97
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 20, 19, 33, 39)",Heart Rate,0,0,0,0,0,77
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 29, 19, 33, 40)",Heart Rate,0,0,0,0,0,88
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 21, 19, 33, 41)",Heart Rate,0,0,0,0,0,67
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 23, 19, 33, 42)",Heart Rate,0,0,0,0,0,92
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 1, 19, 33, 43)",Heart Rate,0,0,0,0,0,77
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 19, 19, 33, 44)",Heart Rate,0,0,0,0,0,100
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 25, 19, 33, 45)",Heart Rate,0,0,0,0,0,77
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 5, 6, 19, 33, 46)",Heart Rate,0,0,0,0,0,73
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 20, 19, 33, 47)",Heart Rate,0,0,0,0,0,94
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 3, 22, 19, 33, 48)",Heart Rate,0,0,0,0,0,62
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 1, 29, 19, 33, 49)",Heart Rate,0,0,0,0,0,67
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 2, 12, 19, 33, 50)",Heart Rate,0,0,0,0,0,96
Erica,Chaney,39252417113,"PyQt5.QtCore.QDateTime(2018, 4, 15, 19, 33, 51)",Heart Rate,0,0,0,0,0,88
